203304,4,16384,1,0.0,1e-05
203305,4,16384,1,0.12,0.1
203306,4,16384,1,0.12,0.01
203307,4,16384,1,0.12,0.001
203308,4,16384,1,0.12,0.0001
203309,4,16384,1,0.12,1e-05
203310,4,16384,1,0.24,0.1
203311,4,16384,1,0.24,0.01
203312,4,16384,1,0.24,0.001
203313,4,16384,1,0.24,0.0001
203314,4,16384,1,0.24,1e-05
203315,4,16384,1,0.36,0.1
203316,4,16384,1,0.36,0.01
203317,4,16384,1,0.36,0.001
203318,4,16384,1,0.36,0.0001
203319,4,16384,1,0.36,1e-05
203320,4,16384,1,0.48,0.1
203321,4,16384,1,0.48,0.01
203322,4,16384,1,0.48,0.001
203323,4,16384,1,0.48,0.0001
203324,4,16384,1,0.48,1e-05
203325,4,16384,1,0.6,0.1
203326,4,16384,1,0.6,0.01
203327,4,16384,1,0.6,0.001
203328,4,16384,1,0.6,0.0001
203329,4,16384,1,0.6,1e-05
203330,4,65536,0.6,0.0,0.1
203331,4,65536,0.6,0.0,0.01
203332,4,65536,0.6,0.0,0.001
203333,4,65536,0.6,0.0,0.0001
203334,4,65536,0.6,0.0,1e-05
203335,4,65536,0.6,0.12,0.1
203336,4,65536,0.6,0.12,0.01
203337,4,65536,0.6,0.12,0.001
203338,4,65536,0.6,0.12,0.0001
203339,4,65536,0.6,0.12,1e-05
203340,4,65536,0.6,0.24,0.1
203341,4,65536,0.6,0.24,0.01
203342,4,65536,0.6,0.24,0.001
203343,4,65536,0.6,0.24,0.0001
203344,4,65536,0.6,0.24,1e-05
203345,4,65536,0.6,0.36,0.1
203346,4,65536,0.6,0.36,0.01
203347,4,65536,0.6,0.36,0.001
203348,4,65536,0.6,0.36,0.0001
203349,4,65536,0.6,0.36,1e-05
203350,4,65536,0.6,0.48,0.1
203351,4,65536,0.6,0.48,0.01
203352,4,65536,0.6,0.48,0.001
203353,4,65536,0.6,0.48,0.0001
203354,4,65536,0.6,0.48,1e-05
203355,4,65536,0.6,0.6,0.1
203356,4,65536,0.6,0.6,0.01
203357,4,65536,0.6,0.6,0.001
203358,4,65536,0.6,0.6,0.0001
203359,4,65536,0.6,0.6,1e-05
203360,4,65536,0.8,0.0,0.1
203361,4,65536,0.8,0.0,0.01
203362,4,65536,0.8,0.0,0.001
203363,4,65536,0.8,0.0,0.0001
203364,4,65536,0.8,0.0,1e-05
203365,4,65536,0.8,0.12,0.1
203366,4,65536,0.8,0.12,0.01
203367,4,65536,0.8,0.12,0.001
203368,4,65536,0.8,0.12,0.0001
203369,4,65536,0.8,0.12,1e-05
203370,4,65536,0.8,0.24,0.1
203371,4,65536,0.8,0.24,0.01
203372,4,65536,0.8,0.24,0.001
203373,4,65536,0.8,0.24,0.0001
203374,4,65536,0.8,0.24,1e-05
203375,4,65536,0.8,0.36,0.1
203376,4,65536,0.8,0.36,0.01
203377,4,65536,0.8,0.36,0.001
203378,4,65536,0.8,0.36,0.0001
203379,4,65536,0.8,0.36,1e-05
203380,4,65536,0.8,0.48,0.1
203381,4,65536,0.8,0.48,0.01
203382,4,65536,0.8,0.48,0.001
203383,4,65536,0.8,0.48,0.0001
203384,4,65536,0.8,0.48,1e-05
203385,4,65536,0.8,0.6,0.1
203386,4,65536,0.8,0.6,0.01
203387,4,65536,0.8,0.6,0.001
203388,4,65536,0.8,0.6,0.0001
203389,4,65536,0.8,0.6,1e-05
203390,4,65536,1,0.0,0.1
203391,4,65536,1,0.0,0.01
203392,4,65536,1,0.0,0.001
203393,4,65536,1,0.0,0.0001
203394,4,65536,1,0.0,1e-05
203395,4,65536,1,0.12,0.1
203396,4,65536,1,0.12,0.01
203397,4,65536,1,0.12,0.001
203398,4,65536,1,0.12,0.0001
203399,4,65536,1,0.12,1e-05
203400,4,65536,1,0.24,0.1
203401,4,65536,1,0.24,0.01
203402,4,65536,1,0.24,0.001
203403,4,65536,1,0.24,0.0001
203404,4,65536,1,0.24,1e-05
203405,4,65536,1,0.36,0.1
203406,4,65536,1,0.36,0.01
203407,4,65536,1,0.36,0.001
203408,4,65536,1,0.36,0.0001
203409,4,65536,1,0.36,1e-05
203410,4,65536,1,0.48,0.1
203411,4,65536,1,0.48,0.01
203412,4,65536,1,0.48,0.001
203413,4,65536,1,0.48,0.0001
203414,4,65536,1,0.48,1e-05
203415,4,65536,1,0.6,0.1
203416,4,65536,1,0.6,0.01
203417,4,65536,1,0.6,0.001
203418,4,65536,1,0.6,0.0001
203419,4,65536,1,0.6,1e-05
203420,4,262144,0.6,0.0,0.1
203421,4,262144,0.6,0.0,0.01
203422,4,262144,0.6,0.0,0.001
203423,4,262144,0.6,0.0,0.0001
203424,4,262144,0.6,0.0,1e-05
203425,4,262144,0.6,0.12,0.1
203426,4,262144,0.6,0.12,0.01
203427,4,262144,0.6,0.12,0.001
203428,4,262144,0.6,0.12,0.0001
203429,4,262144,0.6,0.12,1e-05
203430,4,262144,0.6,0.24,0.1
203431,4,262144,0.6,0.24,0.01
203432,4,262144,0.6,0.24,0.001
203433,4,262144,0.6,0.24,0.0001
203434,4,262144,0.6,0.24,1e-05
203435,4,262144,0.6,0.36,0.1
203436,4,262144,0.6,0.36,0.01
203437,4,262144,0.6,0.36,0.001
203438,4,262144,0.6,0.36,0.0001
203439,4,262144,0.6,0.36,1e-05
203440,4,262144,0.6,0.48,0.1
203441,4,262144,0.6,0.48,0.01
203442,4,262144,0.6,0.48,0.001
203443,4,262144,0.6,0.48,0.0001
203444,4,262144,0.6,0.48,1e-05
203445,4,262144,0.6,0.6,0.1
203446,4,262144,0.6,0.6,0.01
203447,4,262144,0.6,0.6,0.001
203448,4,262144,0.6,0.6,0.0001
203449,4,262144,0.6,0.6,1e-05
203450,4,262144,0.8,0.0,0.1
203451,4,262144,0.8,0.0,0.01
203452,4,262144,0.8,0.0,0.001
203453,4,262144,0.8,0.0,0.0001
203454,4,262144,0.8,0.0,1e-05
203455,4,262144,0.8,0.12,0.1
203456,4,262144,0.8,0.12,0.01
203457,4,262144,0.8,0.12,0.001
203458,4,262144,0.8,0.12,0.0001
203459,4,262144,0.8,0.12,1e-05
203460,4,262144,0.8,0.24,0.1
203461,4,262144,0.8,0.24,0.01
203462,4,262144,0.8,0.24,0.001
203463,4,262144,0.8,0.24,0.0001
203464,4,262144,0.8,0.24,1e-05
203465,4,262144,0.8,0.36,0.1
203466,4,262144,0.8,0.36,0.01
203467,4,262144,0.8,0.36,0.001
203468,4,262144,0.8,0.36,0.0001
203469,4,262144,0.8,0.36,1e-05
203470,4,262144,0.8,0.48,0.1
203471,4,262144,0.8,0.48,0.01
203472,4,262144,0.8,0.48,0.001
203473,4,262144,0.8,0.48,0.0001
203474,4,262144,0.8,0.48,1e-05
203475,4,262144,0.8,0.6,0.1
203476,4,262144,0.8,0.6,0.01
203477,4,262144,0.8,0.6,0.001
203478,4,262144,0.8,0.6,0.0001
203479,4,262144,0.8,0.6,1e-05
203480,4,262144,1,0.0,0.1
203481,4,262144,1,0.0,0.01
203482,4,262144,1,0.0,0.001
203483,4,262144,1,0.0,0.0001
203484,4,262144,1,0.0,1e-05
203485,4,262144,1,0.12,0.1
203486,4,262144,1,0.12,0.01
203487,4,262144,1,0.12,0.001
203488,4,262144,1,0.12,0.0001
203489,4,262144,1,0.12,1e-05
203490,4,262144,1,0.24,0.1
203491,4,262144,1,0.24,0.01
203492,4,262144,1,0.24,0.001
203493,4,262144,1,0.24,0.0001
203494,4,262144,1,0.24,1e-05
203495,4,262144,1,0.36,0.1
203496,4,262144,1,0.36,0.01
203497,4,262144,1,0.36,0.001
203498,4,262144,1,0.36,0.0001
203499,4,262144,1,0.36,1e-05
203500,4,262144,1,0.48,0.1
203501,4,262144,1,0.48,0.01
203502,4,262144,1,0.48,0.001
203503,4,262144,1,0.48,0.0001
203504,4,262144,1,0.48,1e-05
203505,4,262144,1,0.6,0.1
203506,4,262144,1,0.6,0.01
203507,4,262144,1,0.6,0.001
203508,4,262144,1,0.6,0.0001
203509,4,262144,1,0.6,1e-05
203510,8,1,0.6,0.0,0.1
203511,8,1,0.6,0.0,0.01
203512,8,1,0.6,0.0,0.001
203513,8,1,0.6,0.0,0.0001
203514,8,1,0.6,0.0,1e-05
203515,8,1,0.6,0.12,0.1
203516,8,1,0.6,0.12,0.01
203517,8,1,0.6,0.12,0.001
203518,8,1,0.6,0.12,0.0001
203519,8,1,0.6,0.12,1e-05
203520,8,1,0.6,0.24,0.1
203521,8,1,0.6,0.24,0.01
203522,8,1,0.6,0.24,0.001
203523,8,1,0.6,0.24,0.0001
203524,8,1,0.6,0.24,1e-05
203525,8,1,0.6,0.36,0.1
203526,8,1,0.6,0.36,0.01
203527,8,1,0.6,0.36,0.001
203528,8,1,0.6,0.36,0.0001
203529,8,1,0.6,0.36,1e-05
203530,8,1,0.6,0.48,0.1
203531,8,1,0.6,0.48,0.01
203532,8,1,0.6,0.48,0.001
203533,8,1,0.6,0.48,0.0001
203534,8,1,0.6,0.48,1e-05
203535,8,1,0.6,0.6,0.1
203536,8,1,0.6,0.6,0.01
203537,8,1,0.6,0.6,0.001
203538,8,1,0.6,0.6,0.0001
203539,8,1,0.6,0.6,1e-05
203540,8,1,0.8,0.0,0.1
203541,8,1,0.8,0.0,0.01
203542,8,1,0.8,0.0,0.001
203543,8,1,0.8,0.0,0.0001
203544,8,1,0.8,0.0,1e-05
203545,8,1,0.8,0.12,0.1
203546,8,1,0.8,0.12,0.01
203547,8,1,0.8,0.12,0.001
203548,8,1,0.8,0.12,0.0001
203549,8,1,0.8,0.12,1e-05
203550,8,1,0.8,0.24,0.1
203551,8,1,0.8,0.24,0.01
203552,8,1,0.8,0.24,0.001
203553,8,1,0.8,0.24,0.0001
203554,8,1,0.8,0.24,1e-05
203555,8,1,0.8,0.36,0.1
203556,8,1,0.8,0.36,0.01
203557,8,1,0.8,0.36,0.001
203558,8,1,0.8,0.36,0.0001
203559,8,1,0.8,0.36,1e-05
203560,8,1,0.8,0.48,0.1
203561,8,1,0.8,0.48,0.01
203562,8,1,0.8,0.48,0.001
203563,8,1,0.8,0.48,0.0001
203564,8,1,0.8,0.48,1e-05
203565,8,1,0.8,0.6,0.1
203566,8,1,0.8,0.6,0.01
203567,8,1,0.8,0.6,0.001
203568,8,1,0.8,0.6,0.0001
203569,8,1,0.8,0.6,1e-05
203570,8,1,1,0.0,0.1
203571,8,1,1,0.0,0.01
203572,8,1,1,0.0,0.001
203573,8,1,1,0.0,0.0001
203574,8,1,1,0.0,1e-05
203575,8,1,1,0.12,0.1
203576,8,1,1,0.12,0.01
203577,8,1,1,0.12,0.001
203578,8,1,1,0.12,0.0001
203579,8,1,1,0.12,1e-05
203580,8,1,1,0.24,0.1
203581,8,1,1,0.24,0.01
203582,8,1,1,0.24,0.001
203583,8,1,1,0.24,0.0001
203584,8,1,1,0.24,1e-05
203585,8,1,1,0.36,0.1
203586,8,1,1,0.36,0.01
203587,8,1,1,0.36,0.001
203588,8,1,1,0.36,0.0001
203589,8,1,1,0.36,1e-05
203590,8,1,1,0.48,0.1
203591,8,1,1,0.48,0.01
203592,8,1,1,0.48,0.001
203593,8,1,1,0.48,0.0001
203594,8,1,1,0.48,1e-05
203595,8,1,1,0.6,0.1
203596,8,1,1,0.6,0.01
203597,8,1,1,0.6,0.001
203598,8,1,1,0.6,0.0001
203599,8,1,1,0.6,1e-05
203600,8,2,0.6,0.0,0.1
203601,8,2,0.6,0.0,0.01
203602,8,2,0.6,0.0,0.001
203603,8,2,0.6,0.0,0.0001
203604,8,2,0.6,0.0,1e-05
203605,8,2,0.6,0.12,0.1
203606,8,2,0.6,0.12,0.01
203607,8,2,0.6,0.12,0.001
203608,8,2,0.6,0.12,0.0001
203609,8,2,0.6,0.12,1e-05
203610,8,2,0.6,0.24,0.1
203611,8,2,0.6,0.24,0.01
203612,8,2,0.6,0.24,0.001
203613,8,2,0.6,0.24,0.0001
203614,8,2,0.6,0.24,1e-05
203615,8,2,0.6,0.36,0.1
203616,8,2,0.6,0.36,0.01
203617,8,2,0.6,0.36,0.001
203618,8,2,0.6,0.36,0.0001
203619,8,2,0.6,0.36,1e-05
203620,8,2,0.6,0.48,0.1
203621,8,2,0.6,0.48,0.01
203622,8,2,0.6,0.48,0.001
203623,8,2,0.6,0.48,0.0001
203624,8,2,0.6,0.48,1e-05
203625,8,2,0.6,0.6,0.1
203626,8,2,0.6,0.6,0.01
203627,8,2,0.6,0.6,0.001
203628,8,2,0.6,0.6,0.0001
203629,8,2,0.6,0.6,1e-05
203630,8,2,0.8,0.0,0.1
203631,8,2,0.8,0.0,0.01
203632,8,2,0.8,0.0,0.001
203633,8,2,0.8,0.0,0.0001
203634,8,2,0.8,0.0,1e-05
203635,8,2,0.8,0.12,0.1
203636,8,2,0.8,0.12,0.01
203637,8,2,0.8,0.12,0.001
203638,8,2,0.8,0.12,0.0001
203639,8,2,0.8,0.12,1e-05
203640,8,2,0.8,0.24,0.1
203641,8,2,0.8,0.24,0.01
203642,8,2,0.8,0.24,0.001
203643,8,2,0.8,0.24,0.0001
203644,8,2,0.8,0.24,1e-05
203645,8,2,0.8,0.36,0.1
203646,8,2,0.8,0.36,0.01
203647,8,2,0.8,0.36,0.001
203648,8,2,0.8,0.36,0.0001
203649,8,2,0.8,0.36,1e-05
203650,8,2,0.8,0.48,0.1
203651,8,2,0.8,0.48,0.01
203652,8,2,0.8,0.48,0.001
203653,8,2,0.8,0.48,0.0001
203654,8,2,0.8,0.48,1e-05
203655,8,2,0.8,0.6,0.1
203656,8,2,0.8,0.6,0.01
203657,8,2,0.8,0.6,0.001
203658,8,2,0.8,0.6,0.0001
203659,8,2,0.8,0.6,1e-05
203660,8,2,1,0.0,0.1
203661,8,2,1,0.0,0.01
203662,8,2,1,0.0,0.001
203663,8,2,1,0.0,0.0001
203664,8,2,1,0.0,1e-05
203665,8,2,1,0.12,0.1
203666,8,2,1,0.12,0.01
203667,8,2,1,0.12,0.001
203668,8,2,1,0.12,0.0001
203669,8,2,1,0.12,1e-05
203670,8,2,1,0.24,0.1
203671,8,2,1,0.24,0.01
203672,8,2,1,0.24,0.001
203673,8,2,1,0.24,0.0001
203674,8,2,1,0.24,1e-05
203675,8,2,1,0.36,0.1
203676,8,2,1,0.36,0.01
203677,8,2,1,0.36,0.001
203678,8,2,1,0.36,0.0001
203679,8,2,1,0.36,1e-05
203680,8,2,1,0.48,0.1
203681,8,2,1,0.48,0.01
203682,8,2,1,0.48,0.001
203683,8,2,1,0.48,0.0001
203684,8,2,1,0.48,1e-05
203685,8,2,1,0.6,0.1
203686,8,2,1,0.6,0.01
203687,8,2,1,0.6,0.001
203688,8,2,1,0.6,0.0001
203689,8,2,1,0.6,1e-05
203690,8,4,0.6,0.0,0.1
203691,8,4,0.6,0.0,0.01
203692,8,4,0.6,0.0,0.001
203693,8,4,0.6,0.0,0.0001
203694,8,4,0.6,0.0,1e-05
203695,8,4,0.6,0.12,0.1
203696,8,4,0.6,0.12,0.01
203697,8,4,0.6,0.12,0.001
203698,8,4,0.6,0.12,0.0001
203699,8,4,0.6,0.12,1e-05
203700,8,4,0.6,0.24,0.1
203701,8,4,0.6,0.24,0.01
203702,8,4,0.6,0.24,0.001
203703,8,4,0.6,0.24,0.0001
203704,8,4,0.6,0.24,1e-05
203705,8,4,0.6,0.36,0.1
203706,8,4,0.6,0.36,0.01
203707,8,4,0.6,0.36,0.001
203708,8,4,0.6,0.36,0.0001
203709,8,4,0.6,0.36,1e-05
203710,8,4,0.6,0.48,0.1
203711,8,4,0.6,0.48,0.01
203712,8,4,0.6,0.48,0.001
203713,8,4,0.6,0.48,0.0001
203714,8,4,0.6,0.48,1e-05
203715,8,4,0.6,0.6,0.1
203716,8,4,0.6,0.6,0.01
203717,8,4,0.6,0.6,0.001
203718,8,4,0.6,0.6,0.0001
203719,8,4,0.6,0.6,1e-05
203720,8,4,0.8,0.0,0.1
203721,8,4,0.8,0.0,0.01
203722,8,4,0.8,0.0,0.001
203723,8,4,0.8,0.0,0.0001
203724,8,4,0.8,0.0,1e-05
203725,8,4,0.8,0.12,0.1
203726,8,4,0.8,0.12,0.01
203727,8,4,0.8,0.12,0.001
203728,8,4,0.8,0.12,0.0001
203729,8,4,0.8,0.12,1e-05
203730,8,4,0.8,0.24,0.1
203731,8,4,0.8,0.24,0.01
203732,8,4,0.8,0.24,0.001
203733,8,4,0.8,0.24,0.0001
203734,8,4,0.8,0.24,1e-05
203735,8,4,0.8,0.36,0.1
203736,8,4,0.8,0.36,0.01
203737,8,4,0.8,0.36,0.001
203738,8,4,0.8,0.36,0.0001
203739,8,4,0.8,0.36,1e-05
203740,8,4,0.8,0.48,0.1
203741,8,4,0.8,0.48,0.01
203742,8,4,0.8,0.48,0.001
203743,8,4,0.8,0.48,0.0001
203744,8,4,0.8,0.48,1e-05
203745,8,4,0.8,0.6,0.1
203746,8,4,0.8,0.6,0.01
203747,8,4,0.8,0.6,0.001
203748,8,4,0.8,0.6,0.0001
203749,8,4,0.8,0.6,1e-05
203750,8,4,1,0.0,0.1
203751,8,4,1,0.0,0.01
203752,8,4,1,0.0,0.001
203753,8,4,1,0.0,0.0001
203754,8,4,1,0.0,1e-05
203755,8,4,1,0.12,0.1
203756,8,4,1,0.12,0.01
203757,8,4,1,0.12,0.001
203758,8,4,1,0.12,0.0001
203759,8,4,1,0.12,1e-05
203760,8,4,1,0.24,0.1
203761,8,4,1,0.24,0.01
203762,8,4,1,0.24,0.001
203763,8,4,1,0.24,0.0001
203764,8,4,1,0.24,1e-05
203765,8,4,1,0.36,0.1
203766,8,4,1,0.36,0.01
203767,8,4,1,0.36,0.001
203768,8,4,1,0.36,0.0001
203769,8,4,1,0.36,1e-05
203770,8,4,1,0.48,0.1
203771,8,4,1,0.48,0.01
203772,8,4,1,0.48,0.001
203773,8,4,1,0.48,0.0001
203774,8,4,1,0.48,1e-05
203775,8,4,1,0.6,0.1
203776,8,4,1,0.6,0.01
203777,8,4,1,0.6,0.001
203778,8,4,1,0.6,0.0001
203779,8,4,1,0.6,1e-05
203780,8,8,0.6,0.0,0.1
203781,8,8,0.6,0.0,0.01
203782,8,8,0.6,0.0,0.001
203783,8,8,0.6,0.0,0.0001
203784,8,8,0.6,0.0,1e-05
203785,8,8,0.6,0.12,0.1
203786,8,8,0.6,0.12,0.01
203787,8,8,0.6,0.12,0.001
203788,8,8,0.6,0.12,0.0001
203789,8,8,0.6,0.12,1e-05
203790,8,8,0.6,0.24,0.1
203791,8,8,0.6,0.24,0.01
203792,8,8,0.6,0.24,0.001
203793,8,8,0.6,0.24,0.0001
203794,8,8,0.6,0.24,1e-05
203795,8,8,0.6,0.36,0.1
203796,8,8,0.6,0.36,0.01
203797,8,8,0.6,0.36,0.001
203798,8,8,0.6,0.36,0.0001
203799,8,8,0.6,0.36,1e-05
203800,8,8,0.6,0.48,0.1
203801,8,8,0.6,0.48,0.01
203802,8,8,0.6,0.48,0.001
203803,8,8,0.6,0.48,0.0001
203804,8,8,0.6,0.48,1e-05
203805,8,8,0.6,0.6,0.1
203806,8,8,0.6,0.6,0.01
203807,8,8,0.6,0.6,0.001
203808,8,8,0.6,0.6,0.0001
203809,8,8,0.6,0.6,1e-05
203810,8,8,0.8,0.0,0.1
203811,8,8,0.8,0.0,0.01
203812,8,8,0.8,0.0,0.001
203813,8,8,0.8,0.0,0.0001
203814,8,8,0.8,0.0,1e-05
203815,8,8,0.8,0.12,0.1
203816,8,8,0.8,0.12,0.01
203817,8,8,0.8,0.12,0.001
203818,8,8,0.8,0.12,0.0001
203819,8,8,0.8,0.12,1e-05
203820,8,8,0.8,0.24,0.1
203821,8,8,0.8,0.24,0.01
203822,8,8,0.8,0.24,0.001
203823,8,8,0.8,0.24,0.0001
203824,8,8,0.8,0.24,1e-05
203825,8,8,0.8,0.36,0.1
203826,8,8,0.8,0.36,0.01
203827,8,8,0.8,0.36,0.001
203828,8,8,0.8,0.36,0.0001
203829,8,8,0.8,0.36,1e-05
203830,8,8,0.8,0.48,0.1
203831,8,8,0.8,0.48,0.01
203832,8,8,0.8,0.48,0.001
203833,8,8,0.8,0.48,0.0001
203834,8,8,0.8,0.48,1e-05
203835,8,8,0.8,0.6,0.1
203836,8,8,0.8,0.6,0.01
203837,8,8,0.8,0.6,0.001
203838,8,8,0.8,0.6,0.0001
203839,8,8,0.8,0.6,1e-05
203840,8,8,1,0.0,0.1
203841,8,8,1,0.0,0.01
203842,8,8,1,0.0,0.001
203843,8,8,1,0.0,0.0001
203844,8,8,1,0.0,1e-05
203845,8,8,1,0.12,0.1
203846,8,8,1,0.12,0.01
203847,8,8,1,0.12,0.001
203848,8,8,1,0.12,0.0001
203849,8,8,1,0.12,1e-05
203850,8,8,1,0.24,0.1
203851,8,8,1,0.24,0.01
203852,8,8,1,0.24,0.001
203853,8,8,1,0.24,0.0001
203854,8,8,1,0.24,1e-05
203855,8,8,1,0.36,0.1
203856,8,8,1,0.36,0.01
203857,8,8,1,0.36,0.001
203858,8,8,1,0.36,0.0001
203859,8,8,1,0.36,1e-05
203860,8,8,1,0.48,0.1
203861,8,8,1,0.48,0.01
203862,8,8,1,0.48,0.001
203863,8,8,1,0.48,0.0001
203864,8,8,1,0.48,1e-05
203865,8,8,1,0.6,0.1
203866,8,8,1,0.6,0.01
203867,8,8,1,0.6,0.001
203868,8,8,1,0.6,0.0001
203869,8,8,1,0.6,1e-05
203870,8,16,0.6,0.0,0.1
203871,8,16,0.6,0.0,0.01
203872,8,16,0.6,0.0,0.001
203873,8,16,0.6,0.0,0.0001
203874,8,16,0.6,0.0,1e-05
203875,8,16,0.6,0.12,0.1
203876,8,16,0.6,0.12,0.01
203877,8,16,0.6,0.12,0.001
203878,8,16,0.6,0.12,0.0001
203879,8,16,0.6,0.12,1e-05
203880,8,16,0.6,0.24,0.1
203881,8,16,0.6,0.24,0.01
203882,8,16,0.6,0.24,0.001
203883,8,16,0.6,0.24,0.0001
203884,8,16,0.6,0.24,1e-05
203885,8,16,0.6,0.36,0.1
203886,8,16,0.6,0.36,0.01
203887,8,16,0.6,0.36,0.001
203888,8,16,0.6,0.36,0.0001
203889,8,16,0.6,0.36,1e-05
203890,8,16,0.6,0.48,0.1
203891,8,16,0.6,0.48,0.01
203892,8,16,0.6,0.48,0.001
203893,8,16,0.6,0.48,0.0001
203894,8,16,0.6,0.48,1e-05
203895,8,16,0.6,0.6,0.1
203896,8,16,0.6,0.6,0.01
203897,8,16,0.6,0.6,0.001
203898,8,16,0.6,0.6,0.0001
203899,8,16,0.6,0.6,1e-05
203900,8,16,0.8,0.0,0.1
203901,8,16,0.8,0.0,0.01
203902,8,16,0.8,0.0,0.001
203903,8,16,0.8,0.0,0.0001
203904,8,16,0.8,0.0,1e-05
203905,8,16,0.8,0.12,0.1
203906,8,16,0.8,0.12,0.01
203907,8,16,0.8,0.12,0.001
203908,8,16,0.8,0.12,0.0001
203909,8,16,0.8,0.12,1e-05
203910,8,16,0.8,0.24,0.1
203911,8,16,0.8,0.24,0.01
203912,8,16,0.8,0.24,0.001
203913,8,16,0.8,0.24,0.0001
203914,8,16,0.8,0.24,1e-05
203915,8,16,0.8,0.36,0.1
203916,8,16,0.8,0.36,0.01
203917,8,16,0.8,0.36,0.001
203918,8,16,0.8,0.36,0.0001
203919,8,16,0.8,0.36,1e-05
203920,8,16,0.8,0.48,0.1
203921,8,16,0.8,0.48,0.01
203922,8,16,0.8,0.48,0.001
203923,8,16,0.8,0.48,0.0001
203924,8,16,0.8,0.48,1e-05
203925,8,16,0.8,0.6,0.1
203926,8,16,0.8,0.6,0.01
203927,8,16,0.8,0.6,0.001
203928,8,16,0.8,0.6,0.0001
203929,8,16,0.8,0.6,1e-05
203930,8,16,1,0.0,0.1
203931,8,16,1,0.0,0.01
203932,8,16,1,0.0,0.001
203933,8,16,1,0.0,0.0001
203934,8,16,1,0.0,1e-05
203935,8,16,1,0.12,0.1
203936,8,16,1,0.12,0.01
203937,8,16,1,0.12,0.001
203938,8,16,1,0.12,0.0001
203939,8,16,1,0.12,1e-05
203940,8,16,1,0.24,0.1
203941,8,16,1,0.24,0.01
203942,8,16,1,0.24,0.001
203943,8,16,1,0.24,0.0001
203944,8,16,1,0.24,1e-05
203945,8,16,1,0.36,0.1
203946,8,16,1,0.36,0.01
203947,8,16,1,0.36,0.001
203948,8,16,1,0.36,0.0001
203949,8,16,1,0.36,1e-05
203950,8,16,1,0.48,0.1
203951,8,16,1,0.48,0.01
203952,8,16,1,0.48,0.001
203953,8,16,1,0.48,0.0001
203954,8,16,1,0.48,1e-05
203955,8,16,1,0.6,0.1
203956,8,16,1,0.6,0.01
203957,8,16,1,0.6,0.001
203958,8,16,1,0.6,0.0001
203959,8,16,1,0.6,1e-05
203960,8,32,0.6,0.0,0.1
203961,8,32,0.6,0.0,0.01
203962,8,32,0.6,0.0,0.001
203963,8,32,0.6,0.0,0.0001
203964,8,32,0.6,0.0,1e-05
203965,8,32,0.6,0.12,0.1
203966,8,32,0.6,0.12,0.01
203967,8,32,0.6,0.12,0.001
203968,8,32,0.6,0.12,0.0001
203969,8,32,0.6,0.12,1e-05
203970,8,32,0.6,0.24,0.1
203971,8,32,0.6,0.24,0.01
203972,8,32,0.6,0.24,0.001
203973,8,32,0.6,0.24,0.0001
203974,8,32,0.6,0.24,1e-05
203975,8,32,0.6,0.36,0.1
203976,8,32,0.6,0.36,0.01
203977,8,32,0.6,0.36,0.001
203978,8,32,0.6,0.36,0.0001
203979,8,32,0.6,0.36,1e-05
203980,8,32,0.6,0.48,0.1
203981,8,32,0.6,0.48,0.01
203982,8,32,0.6,0.48,0.001
203983,8,32,0.6,0.48,0.0001
203984,8,32,0.6,0.48,1e-05
203985,8,32,0.6,0.6,0.1
203986,8,32,0.6,0.6,0.01
203987,8,32,0.6,0.6,0.001
203988,8,32,0.6,0.6,0.0001
203989,8,32,0.6,0.6,1e-05
203990,8,32,0.8,0.0,0.1
203991,8,32,0.8,0.0,0.01
203992,8,32,0.8,0.0,0.001
203993,8,32,0.8,0.0,0.0001
203994,8,32,0.8,0.0,1e-05
203995,8,32,0.8,0.12,0.1
203996,8,32,0.8,0.12,0.01
203997,8,32,0.8,0.12,0.001
203998,8,32,0.8,0.12,0.0001
203999,8,32,0.8,0.12,1e-05
204000,8,32,0.8,0.24,0.1
204001,8,32,0.8,0.24,0.01
204002,8,32,0.8,0.24,0.001
204003,8,32,0.8,0.24,0.0001
204004,8,32,0.8,0.24,1e-05
204005,8,32,0.8,0.36,0.1
204006,8,32,0.8,0.36,0.01
204007,8,32,0.8,0.36,0.001
204008,8,32,0.8,0.36,0.0001
204009,8,32,0.8,0.36,1e-05
204010,8,32,0.8,0.48,0.1
204011,8,32,0.8,0.48,0.01
204012,8,32,0.8,0.48,0.001
204013,8,32,0.8,0.48,0.0001
204014,8,32,0.8,0.48,1e-05
204015,8,32,0.8,0.6,0.1
204016,8,32,0.8,0.6,0.01
204017,8,32,0.8,0.6,0.001
204018,8,32,0.8,0.6,0.0001
204019,8,32,0.8,0.6,1e-05
204020,8,32,1,0.0,0.1
204021,8,32,1,0.0,0.01
204022,8,32,1,0.0,0.001
204023,8,32,1,0.0,0.0001
204024,8,32,1,0.0,1e-05
204025,8,32,1,0.12,0.1
204026,8,32,1,0.12,0.01
204027,8,32,1,0.12,0.001
204028,8,32,1,0.12,0.0001
204029,8,32,1,0.12,1e-05
204030,8,32,1,0.24,0.1
204031,8,32,1,0.24,0.01
204032,8,32,1,0.24,0.001
204033,8,32,1,0.24,0.0001
204034,8,32,1,0.24,1e-05
204035,8,32,1,0.36,0.1
204036,8,32,1,0.36,0.01
204037,8,32,1,0.36,0.001
204038,8,32,1,0.36,0.0001
204039,8,32,1,0.36,1e-05
204040,8,32,1,0.48,0.1
