model,chainNum,alpha,costWeight,time,speakerID,listenerID,partnerID,utt,longUttScore,word1Score,word2Score,objectPicked,object1Score
complete_pooling,17,11,7,9,1,4,3,word2,-7.885418261310853,-31.18600828635334,-7.34548026331368,object1,-0.10373427864578567
complete_pooling,17,11,7,10,4,1,3,word2,-6.998103540732426,-24.289396391006353,-105.97463091440048,object2,-0.17276026979675088
complete_pooling,17,11,7,11,1,4,3,word2,-7.857011304019721,-31.31839967232121,-5.215048486935711,object1,-0.16235899078713475
complete_pooling,17,11,7,12,4,1,3,word2,-7.29518929854081,-26.05894431045229,-98.70434577057974,object1,-0.16019025914729523
complete_pooling,17,11,7,9,2,3,3,word2,-8.025218752593805,-31.878544446772555,-5.514233569200444,object1,-0.11108068911962865
complete_pooling,17,11,7,10,3,2,3,word2,-7.252989804797824,-25.483806385173537,-106.43861295382474,object1,-0.1571752481304087
complete_pooling,17,11,7,11,2,3,3,word2,-8.325366229372863,-34.64150808286315,-12.046403500016307,object1,-0.0538038000647112
complete_pooling,17,11,7,12,3,2,3,word2,-7.470898850595299,-26.63202676948107,-115.28982597597128,object1,-0.10162059169144617
complete_pooling,18,11,7,1,1,2,1,word1_word2,-0.07485801668231676,-2.7987605211204607,-3.7666310265809213,object1,-0.22473851635075687
complete_pooling,18,11,7,2,2,1,1,word1_word2,-0.007752707450393352,-5.589232957167983,-4.457753202653077,object1,-0.11793624945735116
complete_pooling,18,11,7,3,1,2,1,word1_word2,-0.01711675073752517,-4.757345236142143,-3.1603016400976394,object1,-0.06862661927309406
complete_pooling,18,11,7,4,2,1,1,word1_word2,-0.20782195636028436,-3.6653602374916154,-1.2592092805231163,object1,-0.042774861310177756
complete_pooling,18,11,7,1,3,4,1,word1_word2,-0.3234095597648902,-4.518983047277921,-5.239983921661421,object1,-0.21517896719828397
complete_pooling,18,11,7,2,4,3,1,word1_word2,-0.007308009407054867,-5.6722762176306825,-5.4134516866093065,object1,-0.1211922659046577
complete_pooling,18,11,7,3,3,4,1,word1_word2,-0.03170379032348687,-3.8587107896107113,-1.941989769438223,object1,-0.05590003125509167
complete_pooling,18,11,7,4,4,3,1,word1_word2,-0.08118767371952623,-3.5255189733282037,-0.7024021903848912,object1,-0.03569409028222173
complete_pooling,18,11,7,5,1,3,2,word1_word2,-0.4090160077767848,-1.8232147474665368,-0.9130613345637304,object1,-0.03087167111600237
complete_pooling,18,11,7,6,3,1,2,word1,-0.756608146656177,-0.7890569953083286,-1.0696567687219716,object2,-0.11158200773415808
complete_pooling,18,11,7,7,1,3,2,word1,-4.549437290672039,-0.010636744051184971,-33.051239394022645,object2,-0.6107840426070958
complete_pooling,18,11,7,8,3,1,2,word1,-5.556666617880264,-0.0038692496347981185,-71.12812282289163,object1,-1.3664578440806074
complete_pooling,18,11,7,5,2,4,2,word1_word2,-0.3306878196788396,-1.9560092759790635,-0.9445803519292806,object1,-0.030055381905943188
complete_pooling,18,11,7,6,4,2,2,word1,-0.4317086387728255,-1.4462114799164851,-0.5548670163710625,object1,-0.10567812589506932
complete_pooling,18,11,7,7,2,4,2,word1,-4.3097255326492245,-0.013532544108800391,-0.012150922686419775,object1,-0.048187703681244275
complete_pooling,18,11,7,8,4,2,2,word1,-5.434360969146963,-0.004373719068430683,-0.0024427677987545913,object1,-0.028357679834617153
complete_pooling,18,11,7,9,1,4,3,word1,-6.3623579572059175,-0.0017267879220596721,-0.0017075517768371262,object1,-0.02131367002126616
complete_pooling,18,11,7,10,4,1,3,word1,-6.631734793238312,-0.0013187443162419128,-12.700187764806213,object2,-0.45213159310734896
complete_pooling,18,11,7,11,1,4,3,word1,-7.163860981805071,-0.0007743599411523062,-0.004566305161079159,object1,-0.059463403245893574
complete_pooling,18,11,7,12,4,1,3,word1,-7.1372111639189235,-0.0007952822275871451,-16.55240631709896,object2,-0.655332786753436
complete_pooling,18,11,7,9,2,3,3,word1,-6.2250468683324325,-0.0019812059718483073,-29.822825219868133,object1,-0.7561175068891214
complete_pooling,18,11,7,10,3,2,3,word1,-6.396992701576983,-0.001667953288721955,-0.0012070851190095402,object1,-0.014526298027345471
complete_pooling,18,11,7,11,2,3,3,word1,-6.851707574853975,-0.0010582079222630717,-1.4361239066790894,object2,-0.2383183843062908
complete_pooling,18,11,7,12,3,2,3,word1,-7.010806892817373,-0.0009024875698334167,-0.001974154995716307,object2,-0.042079845485386645
complete_pooling,19,11,7,1,1,2,1,word1_word2,-0.07866354733996427,-5.3363669684033015,-5.281524872028722,object2,-0.2317008920886333
complete_pooling,19,11,7,2,2,1,1,word1_word2,-0.007958051029333876,-6.486795941568304,-13.499372392908455,object2,-1.1374042006439162
complete_pooling,19,11,7,3,1,2,1,word1_word2,-0.032245863500094125,-5.376246147069118,-46.54239001075395,object2,-1.760635216302375
complete_pooling,19,11,7,4,2,1,1,word1_word2,-0.1822635625621986,-2.1962846197593606,-64.15992185422846,object2,-2.2431567037657816
complete_pooling,19,11,7,1,3,4,1,word1_word2,-0.15849102597632478,-5.472328311825309,-2.794839759428051,object1,-0.2017781427529772
complete_pooling,19,11,7,2,4,3,1,word1_word2,-0.008143557180297023,-6.56210063259416,-5.089716876369188,object1,-0.1202062687636449
complete_pooling,19,11,7,3,3,4,1,word1_word2,-0.020327305229599916,-4.825008181552818,-1.7754123711483631,object1,-0.05946035809953243
complete_pooling,19,11,7,4,4,3,1,word1_word2,-0.2178721420977609,-1.8560034964312635,-2.176110192548297,object1,-0.03985884101801765
complete_pooling,19,11,7,5,1,3,2,word1_word2,-0.3595754241571746,-2.294427771534984,-1.5701742049523908,object1,-0.0287199609604123
complete_pooling,19,11,7,6,3,1,2,word1,-0.35541464435221576,-1.4289858108044164,-17.825013380476047,object2,-1.0349728175548716
complete_pooling,19,11,7,7,1,3,2,word1,-4.348981880752788,-0.013006843722614306,-32.2364045808017,object2,-0.6044424112096426
complete_pooling,19,11,7,8,3,1,2,word1,-4.840360232454436,-0.007936096242829697,-73.14807430752467,object2,-2.0948443562752295
complete_pooling,19,11,7,5,2,4,2,word1_word2,-0.3100850029297034,-1.8557194258683793,-2.0824441508895646,object1,-0.027576023120631565
complete_pooling,19,11,7,6,4,2,2,word1_word2,-0.3083774917722373,-1.5984633765923597,-23.970343320707272,object2,-1.6490474935595494
complete_pooling,19,11,7,7,2,4,2,word1,-0.5417176650668089,-1.263491212379897,-1.4811847256065533,object2,-0.21571818720270036
complete_pooling,19,11,7,8,4,2,2,word1,-4.340794152206697,-0.01314815766905034,-58.18563000265806,object2,-1.7120238580237075
complete_pooling,19,11,7,9,1,4,3,word1,-5.739193805279484,-0.0032229040832606713,-46.149907614443215,object2,-1.11648967210992
complete_pooling,19,11,7,10,4,1,3,word1,-6.1355446815985495,-0.0021668995245231752,-100.50874015255704,object2,-2.768368994299006
complete_pooling,19,11,7,11,1,4,3,word1,-6.929441012999836,-0.000979026930998891,-74.54785854251743,object1,-1.982222978412042
complete_pooling,19,11,7,12,4,1,3,word1,-6.854155152552295,-0.0010556202818410433,-60.41500116719812,object2,-2.1947178732308696
complete_pooling,19,11,7,9,2,3,3,word1,-5.601575169192672,-0.003699072461630634,-97.49233260476935,object2,-1.9782544445445864
complete_pooling,19,11,7,10,3,2,3,word1,-6.856938301683845,-0.0010526842479752123,-93.13162492665168,object2,-2.5944569657894547
complete_pooling,19,11,7,11,2,3,3,word1,-6.502687885131708,-0.0015005297573917411,-120.18764320771038,object2,-2.9165722810391776
complete_pooling,19,11,7,12,3,2,3,word1,-6.9771817806143765,-0.0009333642293523425,-108.14292911628397,object2,-2.9501978372572757
complete_pooling,1,11,7,1,1,2,1,word2,-0.0456437905957295,-4.604127613921289,-3.512493450490293,object1,-0.33919301248887873
complete_pooling,1,11,7,2,2,1,1,word2,-9.359939312567874,-36.593663674597714,-45.17746880518679,object1,-0.11923854057803943
complete_pooling,1,11,7,3,1,2,1,word2,-10.019062173513362,-40.42603711946025,-56.60397200594717,object1,-0.06092964812446082
complete_pooling,1,11,7,4,2,1,1,word2,-11.67284354423563,-46.71786207734837,-58.793922893127416,object1,-0.04537448552441151
complete_pooling,1,11,7,1,3,4,1,word1_word2,-0.12315896322851204,-2.9741547609464476,-3.4056086375085433,object1,-0.22965278145400286
complete_pooling,1,11,7,2,4,3,1,word1_word2,-0.009538429817972354,-5.071700212577145,-5.323202019025029,object1,-0.12525639614022768
complete_pooling,1,11,7,3,3,4,1,word1_word2,-0.01900814611375532,-4.605919723479904,-3.744162217123506,object1,-0.06925455855102915
complete_pooling,1,11,7,4,4,3,1,word1_word2,-0.059017489247924784,-4.098267490042439,-1.4634340374250598,object1,-0.0388156636052878
complete_pooling,1,11,7,5,1,3,2,word2,-11.721607018039283,-47.63125610302796,-0.40617506552066723,object2,-0.1266294655188226
complete_pooling,1,11,7,6,3,1,2,word2,-4.319261394807345,-12.474206831006008,-62.28695444645346,object1,-0.11228476222012056
complete_pooling,1,11,7,7,1,3,2,word2,-11.790313649717177,-48.97662090075592,-0.07439051585410186,object1,-0.30026210775021916
complete_pooling,1,11,7,8,3,1,2,word2,-6.848025462901148,-23.856989973799415,-77.1220065523832,object1,-0.05246481898966287
complete_pooling,1,11,7,5,2,4,2,word2,-10.812784015865516,-44.314816851622396,-1.2110946105333886,object1,-0.11366888628218114
complete_pooling,1,11,7,6,4,2,2,word2,-4.189403373828016,-12.536208994056311,-67.514322700625,object1,-0.021314455708407586
complete_pooling,1,11,7,7,2,4,2,word2,-11.641988513063714,-48.34671785976851,-10.641508748438524,object1,-0.03891477267206908
complete_pooling,1,11,7,8,4,2,2,word2,-6.512536271092662,-21.67946082472703,-73.0685555884505,object1,-0.01337105112325677
complete_pooling,1,11,7,9,1,4,3,word2,-12.44697771777009,-53.29833673874361,-16.789894076984947,object1,-0.014311678808014885
complete_pooling,1,11,7,10,4,1,3,word2,-6.788804284550459,-22.821352841367975,-80.45696320088649,object1,-0.03886473094852121
complete_pooling,1,11,7,11,1,4,3,word2,-11.901762689219991,-52.41676995253885,-20.03584857757837,object1,-0.011762750619694484
complete_pooling,1,11,7,12,4,1,3,word2,-7.456171894562061,-25.8046795472371,-88.19682306918693,object1,-0.02126132347106509
complete_pooling,1,11,7,9,2,3,3,word2,-11.406463249696433,-50.36897395563957,-7.147904445804697,object1,-0.10830811779865124
complete_pooling,1,11,7,10,3,2,3,word2,-6.972026699216923,-22.13073048614976,-80.95448798820154,object1,-0.00861713659931178
complete_pooling,1,11,7,11,2,3,3,word2,-11.65352880828981,-52.80902972019095,-11.958523601016614,object1,-0.0474437489027015
complete_pooling,1,11,7,12,3,2,3,word2,-7.11728175033905,-24.030110582007566,-79.70883595356551,object1,-0.0046699346760928
complete_pooling,20,11,7,1,1,2,1,word1_word2,-0.12345995424423613,-3.379276772938571,-2.4241707554159753,object1,-0.2119003000907606
complete_pooling,20,11,7,2,2,1,1,word1_word2,-0.006461100453069688,-5.977774890252007,-5.332590808403474,object1,-0.11820646499422847
complete_pooling,20,11,7,3,1,2,1,word1_word2,-0.022862625361675236,-4.723742382969842,-2.4368894476159007,object1,-0.06646651542027221
complete_pooling,20,11,7,4,2,1,1,word1_word2,-0.11277784706026854,-2.5583993567164285,-1.5740190308745596,object1,-0.040647576150691075
complete_pooling,20,11,7,1,3,4,1,word1_word2,-0.17264465697010675,-3.7638978740608096,-2.239912436336646,object1,-0.21047547196413688
complete_pooling,20,11,7,2,4,3,1,word1_word2,-0.014113642660199042,-5.134501446142149,-5.462417215312211,object1,-0.12529404382431514
complete_pooling,20,11,7,3,3,4,1,word1_word2,-0.025105812365072925,-4.09065609860349,-3.1753840027333244,object1,-0.07182584249262787
complete_pooling,20,11,7,4,4,3,1,word1_word2,-0.13081869500199156,-3.566375139441963,-1.3829223358612381,object1,-0.041017959562323916
complete_pooling,20,11,7,5,1,3,2,word1_word2,-0.2514735635253515,-2.1494587252148563,-0.3783983764842293,object1,-0.02684257134905813
complete_pooling,20,11,7,6,3,1,2,word1,-0.7892067440723665,-0.7522475592121759,-1.2118541425216307,object1,-0.10646026702517798
complete_pooling,20,11,7,7,1,3,2,word1,-4.124848109713163,-0.01629965794845306,-0.006844098119531173,object1,-0.044579979683271126
complete_pooling,20,11,7,8,3,1,2,word1,-5.425749318837686,-0.0044116547837873415,-0.0022406005633168655,object1,-0.028390130902970493
complete_pooling,20,11,7,5,2,4,2,word1_word2,-0.21719942649691132,-3.228460488890793,-0.9797863357700453,object1,-0.02377637791629764
complete_pooling,20,11,7,6,4,2,2,word2,-0.8486422379519354,-1.7491907853706223,-0.9394929791793629,object1,-0.1030533035022979
complete_pooling,20,11,7,7,2,4,2,word2,-4.477676425551234,-13.5338367817204,-6.581462540493186,object1,-0.04906661369503052
complete_pooling,20,11,7,8,4,2,2,word2,-5.5591702898892645,-17.63552127029846,-9.00339571569465,object1,-0.028412605148299908
complete_pooling,20,11,7,9,1,4,3,word1,-6.016542515782094,-0.0024410953951878494,-10.439126326432643,object2,-0.1951269727563909
complete_pooling,20,11,7,10,4,1,3,word2,-4.391309427770864,-4.5551304341925025,-0.02209995298665211,object1,-0.17706905288877528
complete_pooling,20,11,7,11,1,4,3,word1,-5.050725084586046,-0.007032366195670022,-45.984918518499335,object1,-0.7730152583587929
complete_pooling,20,11,7,12,4,1,3,word2,-4.649510400503303,-1.9214258785832872,-0.045150389641076254,object1,-0.1317236432907278
complete_pooling,20,11,7,9,2,3,3,word2,-6.575424638093739,-20.149928343532366,-0.0015337236018949207,object1,-0.1930213526642355
complete_pooling,20,11,7,10,3,2,3,word1,-4.6305806245897205,-0.015002608130192432,-12.085431102907975,object1,-0.2151231026069702
complete_pooling,20,11,7,11,2,3,3,word2,-4.976759224953511,-5.631877911788809,-0.007442169245742081,object1,-0.11506930054489595
complete_pooling,20,11,7,12,3,2,3,word1,-5.13613988257865,-0.03293323395222098,-5.040294548905334,object1,-0.11045029691832611
complete_pooling,21,11,7,1,1,2,1,word1_word2,-0.13984370518877395,-3.982919420740842,-2.6061008245808783,object1,-0.21339942359777656
complete_pooling,21,11,7,2,2,1,1,word1_word2,-0.0069975765118393,-5.792979478160397,-5.419833937287315,object1,-0.12787754214945385
complete_pooling,21,11,7,3,1,2,1,word1_word2,-0.036543393515685835,-4.2878106673322876,-2.425658105068458,object1,-0.05782476727425299
complete_pooling,21,11,7,4,2,1,1,word1_word2,-0.13358439626130897,-4.367867712121122,-1.445269588480567,object1,-0.04181220760452542
complete_pooling,21,11,7,1,3,4,1,word1_word2,-0.171517278299465,-3.1519137784055644,-6.058304697690969,object1,-0.22780928929045197
complete_pooling,21,11,7,2,4,3,1,word2,-0.011367951493465265,-6.759749847754957,-4.695376700362932,object1,-0.2339651629831749
complete_pooling,21,11,7,3,3,4,1,word2,-3.964603499879267,-19.55678309838741,-20.801054913753898,object1,-0.09705881208763645
complete_pooling,21,11,7,4,4,3,1,word2,-6.896890447299305,-28.341191472486138,-28.279834693000765,object1,-0.05513397213178818
complete_pooling,21,11,7,5,1,3,2,word1_word2,-0.27017464290981863,-2.087355576992639,-35.71732792913997,object1,-0.05537967389448369
complete_pooling,21,11,7,6,3,1,2,word2,-6.909739144746366,-26.307652997175595,-0.8056799403425644,object1,-0.10573681584616669
complete_pooling,21,11,7,7,1,3,2,word2,-4.2472350709770055,-12.490880288805787,-28.34679169028638,object1,-0.018325068553061978
complete_pooling,21,11,7,8,3,1,2,word2,-7.4132952490177875,-28.173084231959812,-8.292928917457871,object1,-0.03137390702581642
complete_pooling,21,11,7,5,2,4,2,word1_word2,-0.3211349476224541,-2.277821820304574,-34.05453390097231,object1,-0.058414010392693186
complete_pooling,21,11,7,6,4,2,2,word2,-7.242649917463888,-28.405431166203236,-0.8382712548896265,object1,-0.10533275779546167
complete_pooling,21,11,7,7,2,4,2,word2,-3.7509904881055878,-10.661432583296198,-27.55207571441594,object1,-0.015201901000418561
complete_pooling,21,11,7,8,4,2,2,word2,-7.77221888599093,-27.54714501988124,-9.182645036927934,object1,-0.03128674770534634
complete_pooling,21,11,7,9,1,4,3,word2,-6.596627057587486,-21.236063740784335,-30.299161594922943,object1,-0.013844396667436313
complete_pooling,21,11,7,10,4,1,3,word2,-8.41064770322222,-34.70406358535773,-13.626414282945877,object1,-0.015093776240898929
complete_pooling,21,11,7,11,1,4,3,word2,-6.740501556326717,-21.775384594124986,-36.253302497516884,object1,-0.0071018596539622544
complete_pooling,21,11,7,12,4,1,3,word2,-7.9486815561419775,-31.991457457389945,-16.097739312249267,object1,-0.007211178075591134
complete_pooling,21,11,7,9,2,3,3,word2,-6.109242062788159,-18.631360174303108,-33.604889391163375,object1,-0.008712107857596421
complete_pooling,21,11,7,10,3,2,3,word2,-7.631591273640016,-30.301515277810037,-13.342974073483276,object1,-0.01551110099436442
complete_pooling,21,11,7,11,2,3,3,word2,-6.955589064595587,-23.290852148075423,-34.21378507956545,object1,-0.0067172246478786795
complete_pooling,21,11,7,12,3,2,3,word2,-8.581581012935755,-36.54057085989437,-16.64214955333001,object1,-0.008238796122365596
complete_pooling,22,11,7,1,1,2,1,word1_word2,-0.024586590855314245,-4.638137502405723,-2.4875074908757178,object1,-0.22919309766910742
complete_pooling,22,11,7,2,2,1,1,word1_word2,-0.011999398602821242,-4.555042212014133,-5.02731695741587,object2,-0.12366098172860522
complete_pooling,22,11,7,3,1,2,1,word1_word2,-0.022303832613793973,-4.347196855080913,-1.7757257967924858,object2,-0.520750015792841
complete_pooling,22,11,7,4,2,1,1,word1_word2,-0.06216953487126283,-3.4383185973877275,-0.36277953233717153,object2,-0.9206010708888286
complete_pooling,22,11,7,1,3,4,1,word1_word2,-0.047721893418703615,-3.4851915820187465,-1.1274593020617163,object1,-0.2023229631788119
complete_pooling,22,11,7,2,4,3,1,word1_word2,-0.00497478438792598,-6.368483314161552,-4.6082595654844285,object1,-0.12260294761857488
complete_pooling,22,11,7,3,3,4,1,word1_word2,-0.023931796632783862,-5.14982975232633,-3.064821805878257,object1,-0.07098008634232175
complete_pooling,22,11,7,4,4,3,1,word1_word2,-0.22322477558039114,-1.7114321833333754,-0.9970215029200489,object1,-0.04248710954188355
complete_pooling,22,11,7,5,1,3,2,word1_word2,-0.19500768918142333,-2.0610101160522163,-1.0655193392022966,object1,-0.028413667393118843
complete_pooling,22,11,7,6,3,1,2,word1_word2,-0.2324241241711889,-2.4586131510524254,-1.9373952096083116,object1,-0.8612864975475061
