game69,1,2,1,0.001
game69,1,2,1,1e-05
game69,1,4,0.6,0.1
game69,1,4,0.6,0.01
game69,1,4,0.6,0.001
game69,1,4,0.6,1e-05
game69,1,4,0.8,0.1
game69,1,4,0.8,0.01
game69,1,4,0.8,0.001
game69,1,4,0.8,1e-05
game69,1,4,1,0.1
game69,1,4,1,0.01
game69,1,4,1,0.001
game69,1,4,1,1e-05
game69,1,16,0.6,0.1
game69,1,16,0.6,0.01
game69,1,16,0.6,0.001
game69,1,16,0.6,1e-05
game69,1,16,0.8,0.1
game69,1,16,0.8,0.01
game69,1,16,0.8,0.001
game69,1,16,0.8,1e-05
game69,1,16,1,0.1
game69,1,16,1,0.01
game69,1,16,1,0.001
game69,1,16,1,1e-05
game69,1,64,0.6,0.1
game69,1,64,0.6,0.01
game69,1,64,0.6,0.001
game69,1,64,0.6,1e-05
game69,1,64,0.8,0.1
game69,1,64,0.8,0.01
game69,1,64,0.8,0.001
game69,1,64,0.8,1e-05
game69,1,64,1,0.1
game69,1,64,1,0.01
game69,1,64,1,0.001
game69,1,64,1,1e-05
game69,2,1,0.6,0.1
game69,2,1,0.6,0.01
game69,2,1,0.6,0.001
game69,2,1,0.6,1e-05
game69,2,1,0.8,0.1
game69,2,1,0.8,0.01
game69,2,1,0.8,0.001
game69,2,1,0.8,1e-05
game69,2,1,1,0.1
game69,2,1,1,0.01
game69,2,1,1,0.001
game69,2,1,1,1e-05
game69,2,2,0.6,0.1
game69,2,2,0.6,0.01
game69,2,2,0.6,0.001
game69,2,2,0.6,1e-05
game69,2,2,0.8,0.1
game69,2,2,0.8,0.01
game69,2,2,0.8,0.001
game69,2,2,0.8,1e-05
game69,2,2,1,0.1
game69,2,2,1,0.01
game69,2,2,1,0.001
game69,2,2,1,1e-05
game69,2,4,0.6,0.1
game69,2,4,0.6,0.01
game69,2,4,0.6,0.001
game69,2,4,0.6,1e-05
game69,2,4,0.8,0.1
game69,2,4,0.8,0.01
game69,2,4,0.8,0.001
game69,2,4,0.8,1e-05
game69,2,4,1,0.1
game69,2,4,1,0.01
game69,2,4,1,0.001
game69,2,4,1,1e-05
game69,2,16,0.6,0.1
game69,2,16,0.6,0.01
game69,2,16,0.6,0.001
game69,2,16,0.6,1e-05
game69,2,16,0.8,0.1
game69,2,16,0.8,0.01
game69,2,16,0.8,0.001
game69,2,16,0.8,1e-05
game69,2,16,1,0.1
game69,2,16,1,0.01
game69,2,16,1,0.001
game69,2,16,1,1e-05
game69,2,64,0.6,0.1
game69,2,64,0.6,0.01
game69,2,64,0.6,0.001
game69,2,64,0.6,1e-05
game69,2,64,0.8,0.1
game69,2,64,0.8,0.01
game69,2,64,0.8,0.001
game69,2,64,0.8,1e-05
game69,2,64,1,0.1
game69,2,64,1,0.01
game69,2,64,1,0.001
game69,2,64,1,1e-05
game69,4,1,0.6,0.1
game69,4,1,0.6,0.01
game69,4,1,0.6,0.001
game69,4,1,0.6,1e-05
game69,4,1,0.8,0.1
game69,4,1,0.8,0.01
game69,4,1,0.8,0.001
game69,4,1,0.8,1e-05
game69,4,1,1,0.1
game69,4,1,1,0.01
game69,4,1,1,0.001
game69,4,1,1,1e-05
game69,4,2,0.6,0.1
game69,4,2,0.6,0.01
game69,4,2,0.6,0.001
game69,4,2,0.6,1e-05
game69,4,2,0.8,0.1
game69,4,2,0.8,0.01
game69,4,2,0.8,0.001
game69,4,2,0.8,1e-05
game69,4,2,1,0.1
game69,4,2,1,0.01
game69,4,2,1,0.001
game69,4,2,1,1e-05
game69,4,4,0.6,0.1
game69,4,4,0.6,0.01
game69,4,4,0.6,0.001
game69,4,4,0.6,1e-05
game69,4,4,0.8,0.1
game69,4,4,0.8,0.01
game69,4,4,0.8,0.001
game69,4,4,0.8,1e-05
game69,4,4,1,0.1
game69,4,4,1,0.01
game69,4,4,1,0.001
game69,4,4,1,1e-05
game69,4,16,0.6,0.1
game69,4,16,0.6,0.01
game69,4,16,0.6,0.001
game69,4,16,0.6,1e-05
game69,4,16,0.8,0.1
game69,4,16,0.8,0.01
game69,4,16,0.8,0.001
game69,4,16,0.8,1e-05
game69,4,16,1,0.1
game69,4,16,1,0.01
game69,4,16,1,0.001
game69,4,16,1,1e-05
game69,4,64,0.6,0.1
game69,4,64,0.6,0.01
game69,4,64,0.6,0.001
game69,4,64,0.6,1e-05
game69,4,64,0.8,0.1
game69,4,64,0.8,0.01
game69,4,64,0.8,0.001
game69,4,64,0.8,1e-05
game69,4,64,1,0.1
game69,4,64,1,0.01
game69,4,64,1,0.001
game69,4,64,1,1e-05
game69,16,1,0.6,0.1
game69,16,1,0.6,0.01
game69,16,1,0.6,0.001
game69,16,1,0.6,1e-05
game69,16,1,0.8,0.1
game69,16,1,0.8,0.01
game69,16,1,0.8,0.001
game69,16,1,0.8,1e-05
game69,16,1,1,0.1
game69,16,1,1,0.01
game69,16,1,1,0.001
game69,16,1,1,1e-05
game69,16,2,0.6,0.1
game69,16,2,0.6,0.01
game69,16,2,0.6,0.001
game69,16,2,0.6,1e-05
game69,16,2,0.8,0.1
game69,16,2,0.8,0.01
game69,16,2,0.8,0.001
game69,16,2,0.8,1e-05
game69,16,2,1,0.1
game69,16,2,1,0.01
game69,16,2,1,0.001
game69,16,2,1,1e-05
game69,16,4,0.6,0.1
game69,16,4,0.6,0.01
game69,16,4,0.6,0.001
game69,16,4,0.6,1e-05
game69,16,4,0.8,0.1
game69,16,4,0.8,0.01
game69,16,4,0.8,0.001
game69,16,4,0.8,1e-05
game69,16,4,1,0.1
game69,16,4,1,0.01
game69,16,4,1,0.001
game69,16,4,1,1e-05
game69,16,16,0.6,0.1
game69,16,16,0.6,0.01
game69,16,16,0.6,0.001
game69,16,16,0.6,1e-05
game69,16,16,0.8,0.1
game69,16,16,0.8,0.01
game69,16,16,0.8,0.001
game69,16,16,0.8,1e-05
game69,16,16,1,0.1
game69,16,16,1,0.01
game69,16,16,1,0.001
game69,16,16,1,1e-05
game69,16,64,0.6,0.1
game69,16,64,0.6,0.01
game69,16,64,0.6,0.001
game69,16,64,0.6,1e-05
game69,16,64,0.8,0.1
game69,16,64,0.8,0.01
game69,16,64,0.8,0.001
game69,16,64,0.8,1e-05
game69,16,64,1,0.1
game69,16,64,1,0.01
game69,16,64,1,0.001
game69,16,64,1,1e-05
game69,64,1,0.6,0.1
game69,64,1,0.6,0.01
game69,64,1,0.6,0.001
game69,64,1,0.6,1e-05
game69,64,1,0.8,0.1
game69,64,1,0.8,0.01
game69,64,1,0.8,0.001
game69,64,1,0.8,1e-05
game69,64,1,1,0.1
game69,64,1,1,0.01
game69,64,1,1,0.001
game69,64,1,1,1e-05
game69,64,2,0.6,0.1
game69,64,2,0.6,0.01
game69,64,2,0.6,0.001
game69,64,2,0.6,1e-05
game69,64,2,0.8,0.1
game69,64,2,0.8,0.01
game69,64,2,0.8,0.001
game69,64,2,0.8,1e-05
game69,64,2,1,0.1
game69,64,2,1,0.01
game69,64,2,1,0.001
game69,64,2,1,1e-05
game69,64,4,0.6,0.1
game69,64,4,0.6,0.01
game69,64,4,0.6,0.001
game69,64,4,0.6,1e-05
game69,64,4,0.8,0.1
game69,64,4,0.8,0.01
game69,64,4,0.8,0.001
game69,64,4,0.8,1e-05
game69,64,4,1,0.1
game69,64,4,1,0.01
game69,64,4,1,0.001
game69,64,4,1,1e-05
game69,64,16,0.6,0.1
game69,64,16,0.6,0.01
game69,64,16,0.6,0.001
game69,64,16,0.6,1e-05
game69,64,16,0.8,0.1
game69,64,16,0.8,0.01
game69,64,16,0.8,0.001
game69,64,16,0.8,1e-05
game69,64,16,1,0.1
game69,64,16,1,0.01
game69,64,16,1,0.001
game69,64,16,1,1e-05
game69,64,64,0.6,0.1
game69,64,64,0.6,0.01
game69,64,64,0.6,0.001
game69,64,64,0.6,1e-05
game69,64,64,0.8,0.1
game69,64,64,0.8,0.01
game69,64,64,0.8,0.001
game69,64,64,0.8,1e-05
game69,64,64,1,0.1
game69,64,64,1,0.01
game69,64,64,1,0.001
game69,64,64,1,1e-05
game55,1,1,0.6,0.1
game55,1,1,0.6,0.01
game55,1,1,0.6,0.001
game55,1,1,0.6,1e-05
game55,1,1,0.8,0.1
game55,1,1,0.8,0.01
game55,1,1,0.8,0.001
game55,1,1,0.8,1e-05
game55,1,1,1,0.1
game55,1,1,1,0.01
game55,1,1,1,0.001
game55,1,1,1,1e-05
game55,1,2,0.6,0.1
game55,1,2,0.6,0.01
game55,1,2,0.6,0.001
game55,1,2,0.6,1e-05
game55,1,2,0.8,0.1
game55,1,2,0.8,0.01
game55,1,2,0.8,0.001
game55,1,2,0.8,1e-05
game55,1,2,1,0.1
game55,1,2,1,0.01
game55,1,2,1,0.001
game55,1,2,1,1e-05
game55,1,4,0.6,0.1
game55,1,4,0.6,0.01
game55,1,4,0.6,0.001
game55,1,4,0.6,1e-05
game55,1,4,0.8,0.1
game55,1,4,0.8,0.01
game55,1,4,0.8,0.001
game55,1,4,0.8,1e-05
game55,1,4,1,0.1
game55,1,4,1,0.01
game55,1,4,1,0.001
game55,1,4,1,1e-05
game55,1,16,0.6,0.1
game55,1,16,0.6,0.01
game55,1,16,0.6,0.001
game55,1,16,0.6,1e-05
game55,1,16,0.8,0.1
game55,1,16,0.8,0.01
game55,1,16,0.8,0.001
game55,1,16,0.8,1e-05
game55,1,16,1,0.1
game55,1,16,1,0.01
game55,1,16,1,0.001
game55,1,16,1,1e-05
game55,1,64,0.6,0.1
game55,1,64,0.6,0.01
game55,1,64,0.6,0.001
game55,1,64,0.6,1e-05
game55,1,64,0.8,0.1
game55,1,64,0.8,0.01
game55,1,64,0.8,0.001
game55,1,64,0.8,1e-05
game55,1,64,1,0.1
game55,1,64,1,0.01
game55,1,64,1,0.001
game55,1,64,1,1e-05
game55,2,1,0.6,0.1
game55,2,1,0.6,0.01
game55,2,1,0.6,0.001
game55,2,1,0.6,1e-05
game55,2,1,0.8,0.1
game55,2,1,0.8,0.01
game55,2,1,0.8,0.001
game55,2,1,0.8,1e-05
game55,2,1,1,0.1
game55,2,1,1,0.01
game55,2,1,1,0.001
game55,2,1,1,1e-05
game55,2,2,0.6,0.1
game55,2,2,0.6,0.01
game55,2,2,0.6,0.001
game55,2,2,0.6,1e-05
game55,2,2,0.8,0.1
game55,2,2,0.8,0.01
game55,2,2,0.8,0.001
game55,2,2,0.8,1e-05
game55,2,2,1,0.1
game55,2,2,1,0.01
game55,2,2,1,0.001
game55,2,2,1,1e-05
game55,2,4,0.6,0.1
game55,2,4,0.6,0.01
game55,2,4,0.6,0.001
game55,2,4,0.6,1e-05
game55,2,4,0.8,0.1
game55,2,4,0.8,0.01
game55,2,4,0.8,0.001
game55,2,4,0.8,1e-05
game55,2,4,1,0.1
game55,2,4,1,0.01
game55,2,4,1,0.001
game55,2,4,1,1e-05
game55,2,16,0.6,0.1
game55,2,16,0.6,0.01
game55,2,16,0.6,0.001
game55,2,16,0.6,1e-05
game55,2,16,0.8,0.1
game55,2,16,0.8,0.01
game55,2,16,0.8,0.001
game55,2,16,0.8,1e-05
game55,2,16,1,0.1
game55,2,16,1,0.01
game55,2,16,1,0.001
game55,2,16,1,1e-05
game55,2,64,0.6,0.1
game55,2,64,0.6,0.01
game55,2,64,0.6,0.001
game55,2,64,0.6,1e-05
game55,2,64,0.8,0.1
game55,2,64,0.8,0.01
game55,2,64,0.8,0.001
game55,2,64,0.8,1e-05
game55,2,64,1,0.1
game55,2,64,1,0.01
game55,2,64,1,0.001
game55,2,64,1,1e-05
game55,4,1,0.6,0.1
game55,4,1,0.6,0.01
game55,4,1,0.6,0.001
game55,4,1,0.6,1e-05
game55,4,1,0.8,0.1
game55,4,1,0.8,0.01
game55,4,1,0.8,0.001
game55,4,1,0.8,1e-05
game55,4,1,1,0.1
game55,4,1,1,0.01
game55,4,1,1,0.001
game55,4,1,1,1e-05
game55,4,2,0.6,0.1
game55,4,2,0.6,0.01
game55,4,2,0.6,0.001
game55,4,2,0.6,1e-05
game55,4,2,0.8,0.1
game55,4,2,0.8,0.01
game55,4,2,0.8,0.001
game55,4,2,0.8,1e-05
game55,4,2,1,0.1
game55,4,2,1,0.01
game55,4,2,1,0.001
game55,4,2,1,1e-05
game55,4,4,0.6,0.1
game55,4,4,0.6,0.01
game55,4,4,0.6,0.001
game55,4,4,0.6,1e-05
game55,4,4,0.8,0.1
game55,4,4,0.8,0.01
game55,4,4,0.8,0.001
game55,4,4,0.8,1e-05
game55,4,4,1,0.1
game55,4,4,1,0.01
game55,4,4,1,0.001
game55,4,4,1,1e-05
game55,4,16,0.6,0.1
game55,4,16,0.6,0.01
game55,4,16,0.6,0.001
game55,4,16,0.6,1e-05
game55,4,16,0.8,0.1
game55,4,16,0.8,0.01
game55,4,16,0.8,0.001
game55,4,16,0.8,1e-05
game55,4,16,1,0.1
game55,4,16,1,0.01
game55,4,16,1,0.001
game55,4,16,1,1e-05
game55,4,64,0.6,0.1
game55,4,64,0.6,0.01
game55,4,64,0.6,0.001
game55,4,64,0.6,1e-05
game55,4,64,0.8,0.1
game55,4,64,0.8,0.01
game55,4,64,0.8,0.001
game55,4,64,0.8,1e-05
game55,4,64,1,0.1
game55,4,64,1,0.01
game55,4,64,1,0.001
game55,4,64,1,1e-05
game55,16,1,0.6,0.1
game55,16,1,0.6,0.01
game55,16,1,0.6,0.001
game55,16,1,0.6,1e-05
game55,16,1,0.8,0.1
game55,16,1,0.8,0.01
game55,16,1,0.8,0.001
game55,16,1,0.8,1e-05
game55,16,1,1,0.1
game55,16,1,1,0.01
game55,16,1,1,0.001
game55,16,1,1,1e-05
game55,16,2,0.6,0.1
game55,16,2,0.6,0.01
game55,16,2,0.6,0.001
game55,16,2,0.6,1e-05
game55,16,2,0.8,0.1
game55,16,2,0.8,0.01
game55,16,2,0.8,0.001
game55,16,2,0.8,1e-05
game55,16,2,1,0.1
game55,16,2,1,0.01
game55,16,2,1,0.001
game55,16,2,1,1e-05
game55,16,4,0.6,0.1
game55,16,4,0.6,0.01
game55,16,4,0.6,0.001
game55,16,4,0.6,1e-05
game55,16,4,0.8,0.1
game55,16,4,0.8,0.01
game55,16,4,0.8,0.001
game55,16,4,0.8,1e-05
game55,16,4,1,0.1
game55,16,4,1,0.01
game55,16,4,1,0.001
game55,16,4,1,1e-05
game55,16,16,0.6,0.1
game55,16,16,0.6,0.01
game55,16,16,0.6,0.001
game55,16,16,0.6,1e-05
game55,16,16,0.8,0.1
game55,16,16,0.8,0.01
game55,16,16,0.8,0.001
game55,16,16,0.8,1e-05
game55,16,16,1,0.1
game55,16,16,1,0.01
game55,16,16,1,0.001
game55,16,16,1,1e-05
game55,16,64,0.6,0.1
game55,16,64,0.6,0.01
game55,16,64,0.6,0.001
game55,16,64,0.6,1e-05
game55,16,64,0.8,0.1
game55,16,64,0.8,0.01
game55,16,64,0.8,0.001
game55,16,64,0.8,1e-05
game55,16,64,1,0.1
game55,16,64,1,0.01
game55,16,64,1,0.001
game55,16,64,1,1e-05
game55,64,1,0.6,0.1
game55,64,1,0.6,0.01
game55,64,1,0.6,0.001
game55,64,1,0.6,1e-05
game55,64,1,0.8,0.1
game55,64,1,0.8,0.01
game55,64,1,0.8,0.001
game55,64,1,0.8,1e-05
game55,64,1,1,0.1
game55,64,1,1,0.01
game55,64,1,1,0.001
game55,64,1,1,1e-05
game55,64,2,0.6,0.1
game55,64,2,0.6,0.01
game55,64,2,0.6,0.001
game55,64,2,0.6,1e-05
game55,64,2,0.8,0.1
game55,64,2,0.8,0.01
game55,64,2,0.8,0.001
game55,64,2,0.8,1e-05
game55,64,2,1,0.1
game55,64,2,1,0.01
game55,64,2,1,0.001
game55,64,2,1,1e-05
game55,64,4,0.6,0.1
game55,64,4,0.6,0.01
game55,64,4,0.6,0.001
game55,64,4,0.6,1e-05
game55,64,4,0.8,0.1
game55,64,4,0.8,0.01
game55,64,4,0.8,0.001
game55,64,4,0.8,1e-05
game55,64,4,1,0.1
game55,64,4,1,0.01
game55,64,4,1,0.001
game55,64,4,1,1e-05
game55,64,16,0.6,0.1
game55,64,16,0.6,0.01
game55,64,16,0.6,0.001
game55,64,16,0.6,1e-05
game55,64,16,0.8,0.1
game55,64,16,0.8,0.01
game55,64,16,0.8,0.001
game55,64,16,0.8,1e-05
game55,64,16,1,0.1
game55,64,16,1,0.01
game55,64,16,1,0.001
game55,64,16,1,1e-05
game55,64,64,0.6,0.1
game55,64,64,0.6,0.01
game55,64,64,0.6,0.001
game55,64,64,0.6,1e-05
game55,64,64,0.8,0.1
game55,64,64,0.8,0.01
game55,64,64,0.8,0.001
game55,64,64,0.8,1e-05
game55,64,64,1,0.1
game55,64,64,1,0.01
game55,64,64,1,0.001
game55,64,64,1,1e-05
game41,1,1,0.6,0.1
game41,1,1,0.6,0.01
game41,1,1,0.6,0.001
game41,1,1,0.6,1e-05
game41,1,1,0.8,0.1
game41,1,1,0.8,0.01
game41,1,1,0.8,0.001
game41,1,1,0.8,1e-05
game41,1,1,1,0.1
game41,1,1,1,0.01
game41,1,1,1,0.001
game41,1,1,1,1e-05
game41,1,2,0.6,0.1
game41,1,2,0.6,0.01
game41,1,2,0.6,0.001
game41,1,2,0.6,1e-05
game41,1,2,0.8,0.1
game41,1,2,0.8,0.01
game41,1,2,0.8,0.001
game41,1,2,0.8,1e-05
game41,1,2,1,0.1
game41,1,2,1,0.01
game41,1,2,1,0.001
game41,1,2,1,1e-05
game41,1,4,0.6,0.1
game41,1,4,0.6,0.01
game41,1,4,0.6,0.001
game41,1,4,0.6,1e-05
game41,1,4,0.8,0.1
game41,1,4,0.8,0.01
game41,1,4,0.8,0.001
game41,1,4,0.8,1e-05
game41,1,4,1,0.1
game41,1,4,1,0.01
game41,1,4,1,0.001
game41,1,4,1,1e-05
game41,1,16,0.6,0.1
game41,1,16,0.6,0.01
game41,1,16,0.6,0.001
game41,1,16,0.6,1e-05
game41,1,16,0.8,0.1
game41,1,16,0.8,0.01
game41,1,16,0.8,0.001
game41,1,16,0.8,1e-05
game41,1,16,1,0.1
game41,1,16,1,0.01
game41,1,16,1,0.001
game41,1,16,1,1e-05
game41,1,64,0.6,0.1
game41,1,64,0.6,0.01
game41,1,64,0.6,0.001
game41,1,64,0.6,1e-05
game41,1,64,0.8,0.1
game41,1,64,0.8,0.01
game41,1,64,0.8,0.001
game41,1,64,0.8,1e-05
game41,1,64,1,0.1
game41,1,64,1,0.01
game41,1,64,1,0.001
game41,1,64,1,1e-05
game41,2,1,0.6,0.1
game41,2,1,0.6,0.01
game41,2,1,0.6,0.001
game41,2,1,0.6,1e-05
game41,2,1,0.8,0.1
game41,2,1,0.8,0.01
game41,2,1,0.8,0.001
game41,2,1,0.8,1e-05
game41,2,1,1,0.1
game41,2,1,1,0.01
game41,2,1,1,0.001
game41,2,1,1,1e-05
game41,2,2,0.6,0.1
game41,2,2,0.6,0.01
game41,2,2,0.6,0.001
game41,2,2,0.6,1e-05
game41,2,2,0.8,0.1
game41,2,2,0.8,0.01
game41,2,2,0.8,0.001
game41,2,2,0.8,1e-05
game41,2,2,1,0.1
game41,2,2,1,0.01
game41,2,2,1,0.001
game41,2,2,1,1e-05
game41,2,4,0.6,0.1
game41,2,4,0.6,0.01
game41,2,4,0.6,0.001
game41,2,4,0.6,1e-05
game41,2,4,0.8,0.1
game41,2,4,0.8,0.01
game41,2,4,0.8,0.001
game41,2,4,0.8,1e-05
game41,2,4,1,0.1
game41,2,4,1,0.01
game41,2,4,1,0.001
game41,2,4,1,1e-05
game41,2,16,0.6,0.1
game41,2,16,0.6,0.01
game41,2,16,0.6,0.001
game41,2,16,0.6,1e-05
game41,2,16,0.8,0.1
game41,2,16,0.8,0.01
game41,2,16,0.8,0.001
game41,2,16,0.8,1e-05
game41,2,16,1,0.1
game41,2,16,1,0.01
game41,2,16,1,0.001
game41,2,16,1,1e-05
game41,2,64,0.6,0.1
game41,2,64,0.6,0.01
game41,2,64,0.6,0.001
game41,2,64,0.6,1e-05
game41,2,64,0.8,0.1
game41,2,64,0.8,0.01
game41,2,64,0.8,0.001
game41,2,64,0.8,1e-05
game41,2,64,1,0.1
game41,2,64,1,0.01
game41,2,64,1,0.001
game41,2,64,1,1e-05
game41,4,1,0.6,0.1
game41,4,1,0.6,0.01
game41,4,1,0.6,0.001
game41,4,1,0.6,1e-05
game41,4,1,0.8,0.1
game41,4,1,0.8,0.01
game41,4,1,0.8,0.001
game41,4,1,0.8,1e-05
game41,4,1,1,0.1
game41,4,1,1,0.01
game41,4,1,1,0.001
game41,4,1,1,1e-05
game41,4,2,0.6,0.1
game41,4,2,0.6,0.01
game41,4,2,0.6,0.001
game41,4,2,0.6,1e-05
game41,4,2,0.8,0.1
game41,4,2,0.8,0.01
game41,4,2,0.8,0.001
game41,4,2,0.8,1e-05
game41,4,2,1,0.1
game41,4,2,1,0.01
game41,4,2,1,0.001
game41,4,2,1,1e-05
game41,4,4,0.6,0.1
game41,4,4,0.6,0.01
game41,4,4,0.6,0.001
game41,4,4,0.6,1e-05
game41,4,4,0.8,0.1
game41,4,4,0.8,0.01
game41,4,4,0.8,0.001
game41,4,4,0.8,1e-05
game41,4,4,1,0.1
game41,4,4,1,0.01
game41,4,4,1,0.001
game41,4,4,1,1e-05
game41,4,16,0.6,0.1
game41,4,16,0.6,0.01
game41,4,16,0.6,0.001
game41,4,16,0.6,1e-05
game41,4,16,0.8,0.1
game41,4,16,0.8,0.01
game41,4,16,0.8,0.001
game41,4,16,0.8,1e-05
game41,4,16,1,0.1
game41,4,16,1,0.01
game41,4,16,1,0.001
game41,4,16,1,1e-05
game41,4,64,0.6,0.1
game41,4,64,0.6,0.01
game41,4,64,0.6,0.001
game41,4,64,0.6,1e-05
game41,4,64,0.8,0.1
game41,4,64,0.8,0.01
game41,4,64,0.8,0.001
game41,4,64,0.8,1e-05
game41,4,64,1,0.1
game41,4,64,1,0.01
game41,4,64,1,0.001
game41,4,64,1,1e-05
game41,16,1,0.6,0.1
game41,16,1,0.6,0.01
game41,16,1,0.6,0.001
game41,16,1,0.6,1e-05
game41,16,1,0.8,0.1
game41,16,1,0.8,0.01
game41,16,1,0.8,0.001
game41,16,1,0.8,1e-05
game41,16,1,1,0.1
game41,16,1,1,0.01
game41,16,1,1,0.001
game41,16,1,1,1e-05
game41,16,2,0.6,0.1
game41,16,2,0.6,0.01
game41,16,2,0.6,0.001
game41,16,2,0.6,1e-05
game41,16,2,0.8,0.1
game41,16,2,0.8,0.01
game41,16,2,0.8,0.001
game41,16,2,0.8,1e-05
game41,16,2,1,0.1
game41,16,2,1,0.01
game41,16,2,1,0.001
game41,16,2,1,1e-05
game41,16,4,0.6,0.1
game41,16,4,0.6,0.01
game41,16,4,0.6,0.001
game41,16,4,0.6,1e-05
game41,16,4,0.8,0.1
game41,16,4,0.8,0.01
game41,16,4,0.8,0.001
game41,16,4,0.8,1e-05
game41,16,4,1,0.1
game41,16,4,1,0.01
game41,16,4,1,0.001
game41,16,4,1,1e-05
game41,16,16,0.6,0.1
game41,16,16,0.6,0.01
game41,16,16,0.6,0.001
game41,16,16,0.6,1e-05
game41,16,16,0.8,0.1
game41,16,16,0.8,0.01
game41,16,16,0.8,0.001
game41,16,16,0.8,1e-05
game41,16,16,1,0.1
game41,16,16,1,0.01
game41,16,16,1,0.001
game41,16,16,1,1e-05
game41,16,64,0.6,0.1
game41,16,64,0.6,0.01
game41,16,64,0.6,0.001
game41,16,64,0.6,1e-05
game41,16,64,0.8,0.1
game41,16,64,0.8,0.01
game41,16,64,0.8,0.001
game41,16,64,0.8,1e-05
game41,16,64,1,0.1
game41,16,64,1,0.01
game41,16,64,1,0.001
game41,16,64,1,1e-05
game41,64,1,0.6,0.1
game41,64,1,0.6,0.01
game41,64,1,0.6,0.001
game41,64,1,0.6,1e-05
game41,64,1,0.8,0.1
game41,64,1,0.8,0.01
game41,64,1,0.8,0.001
game41,64,1,0.8,1e-05
game41,64,1,1,0.1
game41,64,1,1,0.01
game41,64,1,1,0.001
game41,64,1,1,1e-05
game41,64,2,0.6,0.1
game41,64,2,0.6,0.01
game41,64,2,0.6,0.001
game41,64,2,0.6,1e-05
game41,64,2,0.8,0.1
game41,64,2,0.8,0.01
game41,64,2,0.8,0.001
game41,64,2,0.8,1e-05
game41,64,2,1,0.1
game41,64,2,1,0.01
game41,64,2,1,0.001
game41,64,2,1,1e-05
game41,64,4,0.6,0.1
game41,64,4,0.6,0.01
game41,64,4,0.6,0.001
game41,64,4,0.6,1e-05
game41,64,4,0.8,0.1
game41,64,4,0.8,0.01
game41,64,4,0.8,0.001
game41,64,4,0.8,1e-05
game41,64,4,1,0.1
game41,64,4,1,0.01
game41,64,4,1,0.001
game41,64,4,1,1e-05
game41,64,16,0.6,0.1
game41,64,16,0.6,0.01
game41,64,16,0.6,0.001
game41,64,16,0.6,1e-05
game41,64,16,0.8,0.1
game41,64,16,0.8,0.01
game41,64,16,0.8,0.001
game41,64,16,0.8,1e-05
game41,64,16,1,0.1
game41,64,16,1,0.01
game41,64,16,1,0.001
game41,64,16,1,1e-05
game41,64,64,0.6,0.1
game41,64,64,0.6,0.01
game41,64,64,0.6,0.001
game41,64,64,0.6,1e-05
game41,64,64,0.8,0.1
game41,64,64,0.8,0.01
game41,64,64,0.8,0.001
game41,64,64,0.8,1e-05
game41,64,64,1,0.1
game41,64,64,1,0.01
game41,64,64,1,0.001
game41,64,64,1,1e-05
game82,1,1,0.6,0.1
game82,1,1,0.6,0.01
game82,1,1,0.6,0.001
game82,1,1,0.6,1e-05
game82,1,1,0.8,0.1
game82,1,1,0.8,0.01
game82,1,1,0.8,0.001
game82,1,1,0.8,1e-05
game82,1,1,1,0.1
game82,1,1,1,0.01
game82,1,1,1,0.001
game82,1,1,1,1e-05
game82,1,2,0.6,0.1
game82,1,2,0.6,0.01
game82,1,2,0.6,0.001
game82,1,2,0.6,1e-05
game82,1,2,0.8,0.1
game82,1,2,0.8,0.01
game82,1,2,0.8,0.001
game82,1,2,0.8,1e-05
game82,1,2,1,0.1
game82,1,2,1,0.01
game82,1,2,1,0.001
game82,1,2,1,1e-05
game82,1,4,0.6,0.1
game82,1,4,0.6,0.01
game82,1,4,0.6,0.001
game82,1,4,0.6,1e-05
game82,1,4,0.8,0.1
game82,1,4,0.8,0.01
game82,1,4,0.8,0.001
game82,1,4,0.8,1e-05
game82,1,4,1,0.1
game82,1,4,1,0.01
game82,1,4,1,0.001
game82,1,4,1,1e-05
game82,1,16,0.6,0.1
game82,1,16,0.6,0.01
game82,1,16,0.6,0.001
game82,1,16,0.6,1e-05
game82,1,16,0.8,0.1
game82,1,16,0.8,0.01
game82,1,16,0.8,0.001
game82,1,16,0.8,1e-05
game82,1,16,1,0.1
game82,1,16,1,0.01
game82,1,16,1,0.001
game82,1,16,1,1e-05
game82,1,64,0.6,0.1
game82,1,64,0.6,0.01
game82,1,64,0.6,0.001
game82,1,64,0.6,1e-05
game82,1,64,0.8,0.1
game82,1,64,0.8,0.01
game82,1,64,0.8,0.001
game82,1,64,0.8,1e-05
game82,1,64,1,0.1
game82,1,64,1,0.01
game82,1,64,1,0.001
game82,1,64,1,1e-05
game82,2,1,0.6,0.1
game82,2,1,0.6,0.01
game82,2,1,0.6,0.001
game82,2,1,0.6,1e-05
game82,2,1,0.8,0.1
game82,2,1,0.8,0.01
game82,2,1,0.8,0.001
game82,2,1,0.8,1e-05
game82,2,1,1,0.1
game82,2,1,1,0.01
game82,2,1,1,0.001
game82,2,1,1,1e-05
game82,2,2,0.6,0.1
game82,2,2,0.6,0.01
game82,2,2,0.6,0.001
game82,2,2,0.6,1e-05
game82,2,2,0.8,0.1
game82,2,2,0.8,0.01
game82,2,2,0.8,0.001
game82,2,2,0.8,1e-05
game82,2,2,1,0.1
game82,2,2,1,0.01
